"dwc.scientificName","freq"
"Amphiprion melanopus",4
"Ancistrus sp.",4
"Aphyocharax sp.",4
"Aptocyclus ventricosus",4
"Archosargus probatocephalus",4
"Arctozenus risso",4
"Argyropelecus aculeatus",4
"Artedius fenestralis",4
"Artedius lateralis",4
"Astyanax -B-",4
"Atherinella crystallina",4
"Avocettina infans",4
"Barilius sp.",4
"Batasio tengana",4
"Bathygobius ramosus",4
"Bathygobius sp.",4
"Bathyraja interrupta",4
"Bathyraja trachura",4
"Bryconamericus -I-",4
"Bujurquina sp.",4
"Bunocephalus sp.",4
"Canthophrys gongota",4
"Carapus bermudensis",4
"Catostomus tahoensis",4
"Chaetodon citrinellus",4
"Chaetodon lunula",4
"Chaetodon ocellatus",4
"Chaetodon sedentarius",4
"Chitonotus pugetensis",4
"Chologaster cornuta",4
"Chrysiptera cyanea",4
"Cichlasoma beani",4
"Cichlasoma nigrofasciatum",4
"Clarias gariepinus",4
"Clinocottus analis",4
"Clinocottus globiceps",4
"Clinostomus elongatus",4
"Cottus perplexus",4
"Creagrutus -B-",4
"Ctenochaetus striatus",4
"Cynoscion nothus",4
"Cyprinella callisema",4
"Cyprinella nivea",4
"Cyprinella panarcys",4
"Cyprinella pyrrhomelas",4
"Cyprinodon atrorus",4
"Cypselurus melanurus",4
"Dascyllus aruanus",4
"Dormitator maculatus",4
"Erethistoides ascita",4
"Esox vermiculatus",4
"Etheostoma barrenense",4
"Etheostoma fonticola",4
"Etheostoma fusiforme barratti",4
"Etheostoma sanguifluum",4
"Etheostoma spectabile pulchellum",4
"Etheostoma striatulum",4
"Exoglossum laurae",4
"Fundulus diaphanus menona",4
"Fundulus julisia",4
"Fundulus parvipinnis",4
"Gambusia senilis",4
"Gephyrocharax atracaudatus",4
"Gila copei",4
"Gobiesox sp.",4
"Gymnocorymbus sp.",4
"Gymnothorax sp.",4
"Helicophagus waandersii",4
"Hemibrycon -A-",4
"Hemibrycon polyodon",4
"Hemilepidotus jordani",4
"Hemilepidotus zapus",4
"Hemitremia flammea",4
"Heterandria formosa",4
"Hybopsis rubrifrons",4
"Hybopsis zanema",4
"Hypentelium roanokense",4
"Hysteronotus -B-",4
"Ictalurus lupus",4
"Ictiobus bubalus x I. cyprinellus",4
"Jordanella floridae",4
"Kathetostoma albigutta",4
"Lampetra appendix",4
"Lepomis cyanellus x L. megalotis",4
"Lepomis humilis x L. macrochirus",4
"Lepophidium jeannae",4
"Leptolucania ommata",4
"Leuroglossus schmidti",4
"Lobotes surinamensis",4
"Lophogobius cyprinoides",4
"Lucania goodei",4
"Lutjanus colorado",4
"Luxilus cornutus x Notropis rubellus",4
"Luxilus cornutus x Semotilus atromaculatus",4
"Luxilus zonistius",4
"Malacocottus zonurus",4
"Maurolicus weitzmani",4
"Membras martinica",4
"Menticirrhus undulatus",4
"Merluccius productus",4
"Moenkhausia sp.",4
"Moxostoma lachneri",4
"Mugil sp.",4
"Mullus auratus",4
"Myersglanis blythii",4
"Mylocheilus caurinus",4
"Myrophis punctatus",4
"Mystus bleekeri",4
"Nandus nandus",4
"Nannobrachium ritteri",4
"Nematogenys inermis",4
"Neomerinthe hemingwayi",4
"Nocomis effusus",4
"Notropis asperifrons",4
"Notropis chihuahua",4
"Notropis chiliticus",4
"Notropis perpallidus",4
"Notropis procne",4
"Notropis scabriceps",4
"Notropis uranoscopus",4
"Noturus elegans",4
"Noturus marginatus",4
"Ogcocephalus radiatus",4
"Ophiodon elongatus",4
"Opsariichthys uncirostris",4
"Oreoleuciscus potanini",4
"Orestias parinacotensis",4
"Osteoglossum bicirrhosum",4
"Ostichthys trachypoma",4
"Ostorhinchus nigrofasciatus",4
"Otocinclus sp.",4
"Oxylebius pictus",4
"Pagrus pagrus",4
"Paralichthys dentatus",4
"Parexocoetus brachypterus",4
"Peprilus burti",4
"Percina crassa",4
"Percina macrolepida",4
"Percina sp.",4
"Phenacobius catostomus",4
"Phenacobius teretulus",4
"Pimelodus sp. i",4
"Pleuronichthys verticalis",4
"Poecilia mexicana",4
"Pomacanthus semicirculatus",4
"Pomacentrus imitator",4
"Prionotus ophryas",4
"Pristiapogon exostigma",4
"Prosopium cylindraceum",4
"Pseudecheneis serracula",4
"Pteronotropis euryzonus",4
"Pteronotropis hubbsi",4
"Puntius chola",4
"Radulinus asprellus",4
"Rhinichthys sp.",4
"Rita rita",4
"Salarias fasciatus",4
"Salvelinus malma",4
"Schistura devdevi",4
"Schizothorax nepalensis",4
"Scomber japonicus",4
"Sebastes aurora",4
"Sebastes ciliatus",4
"Sebastes crameri",4
"Sebastes polyspinis",4
"Seriola dumerili",4
"Sicamugil cascasia",4
"Sicydium salvini",4
"Siganus vulpinus",4
"Sphoeroides dorsalis",4
"Spirinchus thaleichthys",4
"Stethojulis bandanensis",4
"Strongylura notata",4
"Sufflamen bursa",4
"Tactostoma macropus",4
"Tetraodon cutcutia",4
"Thalassoma duperrey",4
"Torpedo californica",4
"Trachinotus paitensis",4
"Trachurus lathami",4
"Trichomycterus duellmani",4
"Trichomycterus laucaensis",4
"Triglops scepticus",4
"Upeneus parvus",4
"Xiphister mucosus",4
"Zanclus cornutus",4
"Abudefduf sexfasciatus",3
"Abudefduf sordidus",3
"Abudefduf taurus",3
"Acantharchus pomotis",3
"Acipenser fulvescens",3
"Albula vulpes",3
"Alosa sapidissima",3
"Ambloplites constellatus",3
"Amblyglyphidodon curacao",3
"Amblyopsis rosae",3
"Ammocrypta meridiana",3
"Amphiprion percula",3
"Ancylopsetta ommata",3
"Anoplopoma fimbria",3
"Antigonia capros",3
"Apristurus brunneus",3
"Apristurus kampae",3
"Apteronotus albifrons",3
"Argentina sialis",3
"Argyropelecus affinis",3
"Argyropelecus sladeni",3
"Ariomma bondi",3
"Arothron meleagris",3
"Arothron nigropunctatus",3
"Astyanacinus -A-",3
"Astyanax abramis",3
"Atheresthes evermanni",3
"Atherinella sallei",3
"Atherinopsis californiensis",3
"Aulorhynchus flavidus",3
"Aulostomus chinensis",3
"Awaous transandeanus",3
"Bagarius yarrelli",3
"Balistapus undulatus",3
"Basilichthys australis",3
"Basilichthys microlepidotus",3
"Bathophilus sp.",3
"Bathyagonus alascanus",3
"Bathyagonus nigripinnis",3
"Belonesox belizanus",3
"Benthalbella dentata",3
"Bonapartia pedaliota",3
"Bothus ocellatus",3
"Brachychalcinus sp.",3
"Brachyrhaphis cascajalensis",3
"Brevoortia tyrannus",3
"Brotula barbata",3
"Bryconamericus -H-",3
"Bryconamericus -J-",3
"Caesio caerulaurea",3
"Canthigaster bennetti",3
"Canthigaster janthinoptera",3
"Caranx sp.",3
"Carassius auratus x Cyprinus carpio",3
"Careproctus cypselurus",3
"Careproctus sp.",3
"Carnegiella myersi",3
"Catostomus ardens x C. discobolus",3
"Catostomus platyrhynchus x C. tahoensis",3
"Catostomus rimiculus",3
"Centropristis ocyurus",3
"Centropyge bicolor",3
"Centropyge potteri",3
"Cephalopholis cruentata",3
"Ceratoscopelus warmingii",3
"Cercamia eremia",3
"Chaetodon capistratus",3
"Chaetodon quadrimaculatus",3
"Characidae",3
"Characidium laterale",3
"Chasmistes liorus",3
"Chauliodus sloani",3
"Cheilodipterus quinquelineatus",3
"Cheirodon pisciculus",3
"Cheirodon sp.",3
"Chloroscombrus orqueta",3
"Chlorurus sordidus",3
"Chromis punctipinnis",3
"Chromis ternatensis",3
"Chrysiptera biocellata",3
"Chrysiptera taupou",3
"Cichlasoma alfari",3
"Cichlasoma aureum",3
"Cichlasoma spilurum",3
"Citharichthys arctifrons",3
"Citharichthys stigmaeus",3
"Citharichthys xanthostigma",3
"Clinocottus embryum",3
"Clupisoma garua",3
"Cnesterodon decemmaculatus",3
"Cololabis saira",3
"Coregonus clupeaformis",3
"Coryphaenoides acrolepis",3
"Cottus bairdii bairdii",3
"Cottus extensus",3
"Creagrutus kunturus",3
"Ctenobrycon sp.",3
"Cyprinella caerulea",3
"Cyprinella callitaenia",3
"Cyprinella formosa",3
"Cyprinella labrosa",3
"Cyprinella xaenura",3
"Cyprinion semiplotum",3
"Dactyloscopus tridigitatus",3
"Dasyatis sayi",3
"Diapterus peruvianus",3
"Dibranchus atlanticus",3
"Diplectrum bivittatum",3
"Diplomystes camposensis",3
"Diplophos taenia",3
"Dormitator latifrons",3
"Echeneis naucrates",3
"Elassoma evergladei",3
"Electrophorus electricus",3
"Embiotoca jacksoni",3
"Enteromius paludinosus",3
"Entomacrodus striatus",3
"Epinephelus aeneus",3
"Erethistoides sp.",3
"Erimonax monachus",3
"Erimyzon oblongus claviformis",3
"Erpetoichthys sp.",3
"Etheostoma bellum",3
"Etheostoma blennioides newmani",3
"Etheostoma grahami",3
"Etheostoma perlongum",3
"Etheostoma pyrrhogaster",3
"Etheostoma spectabile spectabile",3
"Etheostoma swannanoa",3
"Etheostoma variatum",3
"Etropus microstomus",3
"Etrumeus teres",3
"Floridichthys carpio",3
"Forcipiger flavissimus",3
"Fundulus cingulatus",3
"Fundulus euryzonus",3
"Gagata cenia",3
"Gambusia geiseri",3
"Gambusia yucatana",3
"Gerreidae",3
"Gila conspersa",3
"Gila ditaenia",3
"Gila sp.",3
"Gobiesox strumosus",3
"Gobiidae",3
"Gobiosoma robustum",3
"Grammistes sexlineatus",3
"Gymnachirus texae",3
"Gymnocanthus galeatus",3
"Gymnothorax nigromarginatus",3
"Haemulon aurolineatum",3
"Halichoeres chrysus",3
"Halichoeres maculipinna",3
"Halichoeres margaritaceus",3
"Halichoeres poeyi",3
"Hemibrycon sp.",3
"Heptapteridae",3
"Hesperoleucus symmetricus",3
"Hippoglossina oblonga",3
"Holoshesthes heterodon",3
"Hoplias microlepis",3
"Hyphessobrycon panamensis",3
"Hypophthalmichthys molitrix",3
"Hyporhamphus dussumieri",3
"Hypsagonus quadricornis",3
"Hypsoblennius hentz",3
"Icelinus fimbriatus",3
"Icelus sp.",3
"Ilyodon sp.",3
"Istiblennius dussumieri",3
"Labeo pangusia",3
"Labeo sp.",3
"Labiobarbus lineatus",3
"Lampanyctus sp.",3
"Lampetra tridentata",3
"Leiuranus semicinctus",3
"Liparis florae",3
"Loricaria lanceolata",3
"Loricaria laticeps",3
"Lutjanus synagris",3
"Luxilus zonatus x Notropis nubilis",3
"Lycodes cortezianus",3
"Lythrurus lirus",3
"Mastacembelus pancalus",3
"Melamphaes lugubris",3
"Melanocetus johnsonii",3
"Merluccius albidus",3
"Microglanis variegatus",3
"Micropterus sp.",3
"Microspathodon chrysurus",3
"Moenkhausia latissima",3
"Moenkhausia oligolepis",3
"Moxostoma valenciennesi",3
"Myripristis kuntee",3
"Myripristis pralinia",3
"Myripristis violacea",3
"Mystus sp.",3
"Nangra assamensis",3
"Nebris microps",3
"Neoclinus blanchardi",3
"Neoeucirrhichthys maydelli",3
"Nezumia bairdi",3
"Nocomis sp.",3
"Notopterus notopterus",3
"Notropis alborus",3
"Notropis amoenus",3
"Notropis anogenus",3
"Notropis chlorocephalus",3
"Notropis cummingsae",3
"Notropis edwardraneyi",3
"Notropis maculatus",3
"Notropis rubricroceus",3
"Noturus munitus",3
"Noturus phaeus",3
"Odontoscion dentex",3
"Ompok bimaculata",3
"Oncorhynchus kisutch",3
"Ophichthus gomesi",3
"Ophidion dromio",3
"Ophidion grayi",3
"Opsanus beta",3
"Oregonichthys crameri",3
"Oreichthys cosuatis",3
"Orestias cuvieri",3
"Orestias laucaensis",3
"Orestias sp.",3
"Orthodon microlepidotus",3
"Osmerus mordax",3
"Paracanthurus hepatus",3
"Paralepididae",3
"Paralichthys sp.",3
"Parascorpaena mossambica",3
"Pareques iwamotoi",3
"Parupeneus multifasciatus",3
"Peprilus simillimus",3
"Peprilus triacanthus",3
"Percina fulvitaenia",3
"Peristedion miniatum",3
"Phallichthys amates",3
"Phanerodon furcatus",3
"Phoxinus erythrogaster x Luxilus cornutus",3
"Phoxinus phoxinus ujmonensis",3
"Pimelodidae",3
"Pimelodus sp.",3
"Pimelodus sp. f",3
"Plagopterus argentissimus",3
"Plectroglyphidodon lacrymatus",3
"Plectrypops lima",3
"Poeciliopsis turrubarensis",3
"Polymixia lowei",3
"Polymixia nobilis",3
"Polypterus ornatipinnis",3
"Pomacentrus callainus",3
"Pomacentrus coelestis",3
"Pomacentrus pavo",3
"Pomacentrus spilotoceps",3
"Pomacentrus vaiuli",3
"Porichthys plectrodon",3
"Potamorhina altamazonica",3
"Priapichthys annectens",3
"Priapichthys fria",3
"Prionotus rubio",3
"Pristiapogon kallopterus",3
"Pristigenys alta",3
"Pristipomoides aquilonaris",3
"Prosopium gemmifer",3
"Pseudobalistes fuscus",3
"Pseudochalceus lineatus",3
"Pseudolaguvia kapuri",3
"Pterois antennata",3
"Pterois radiata",3
"Pterois volitans",3
"Puntius terio",3
"Pyrrhulina melanostoma",3
"Pyrrhulina sp.",3
"Raja eglanteria",3
"Raja sp.",3
"Rhamdia luigiana",3
"Rhamdia quelen",3
"Rhinichthys falcatus",3
"Rhinoraja taranetzi",3
"Rhoadsia altipinna",3
"Rhomboplites aurorubens",3
"Rivulus isthmensis",3
"Roeboides bouchellei",3
"Roeboides occidentalis",3
"Sarritor frenatus",3
"Schilbe intermedius",3
"Schistura scaturigina",3
"Schistura zonata",3
"Scomberomorus cavalla",3
"Scomberomorus maculatus",3
"Scorpaena brasiliensis",3
"Scorpaena plumieri",3
"Sebastes diploproa",3
"Sebastes entomelas",3
"Sebastes goodei",3
"Sebastes helvomaculatus",3
"Sebastes jordani",3
"Sebastes paucispinis",3
"Sebastes proriger",3
"Sebastes saxicola",3
"Sebastes variegatus",3
"Selene setapinnis",3
"Serranocirrhitus latus",3
"Sicyases sanguineus",3
"Sicyogaster maeandricus",3
"Siganus rivulatus",3
"Sperata aor",3
"Sphyraena guachancho",3
"Stellifer sp.",3
"Stenotomus caprinus",3
"Stereolepis gigas",3
"Sternoptyx sp.",3
"Stomias boa",3
"Strongylura timucu",3
"Sufflamen chrysopterum",3
"Symphurus atricauda",3
"Synagrops bellus",3
"Syngnathus floridae",3
"Taeniura lymma",3
"Thalassoma bifasciatum",3
"Trachinotus rhodopus",3
"Triakis semifasciata",3
"Trichomycterus boylei",3
"Trichomycterus rivulatus",3
"Triglops macellus",3
"Umbrina coroides",3
"Urophycis chesteri",3
"Urotrygon rogersi",3
"Valenciennea strigata",3
"Xenurobrycon heterodon",3
"Xiphophorus gordoni",3
"Xyrauchen texanus",3
"Zalembius rosaceus",3
"Zaprora silenus",3
"Zenopsis conchifer",3
"Acanthuridae",2
"Acanthurus coeruleus",2
"Acanthurus nigroris",2
"Achirus lineatus",2
"Aequidens rivulatus",2
"Alectis ciliaris",2
"Alepisaurus sp.",2
"Alepocephalus sp.",2
"Alepocephalus tenebrosus",2
"Alosa aestivalis",2
"Alosa pseudoharengus",2
"Aluterus heudeloti",2
"Aluterus schoepfi",2
"Ambloplites sp.",2
"Amblygobius phalaena",2
"Amblypharyngodon mola",2
"Ammodytes hexapterus",2
"Ammodytes personatus",2
"Ammodytes tobianus",2
"Amphiprion clarkii",2
"Amphistichus argenteus",2
"Anabas cobojius",2
"Anampses chrysocephalus",2
"Ancistrus chagresi",2
"Ancistrus spinosus",2
"Ancylopsetta dilecta",2
"Anguilla bengalensis",2
"Anoplogaster cornuta",2
"Apeltes quadracus",2
"Aphanopus carbo",2
"Apistogramma ramirezi",2
"Apogon aurolineatus",2
"Apogon binotatus",2
"Apogon dianthus",2
"Apogon maculatus",2
"Apteronotus leptorhynchus",2
"Argentina striata",2
"Aristostomias scintillans",2
"Arothron stellatus",2
"Ascelichthys rhodorus",2
"Astyanacinus sp.",2
"Astyanax -A-",2
"Atherinella brasiliensis",2
"Bairdiella ronchus",2
"Balantiocheilos melanopterus",2
"Baldwinella aureorubens",2
"Balistes polylepis",2
"Balistidae",2
"Balitora eddsi",2
"Barbatula sp.",2
"Barbus trispilopleura",2
"Bascanichthys bascanium",2
"Batasio macronotus",2
"Bathygobius curacao",2
"Bathygobius mystacium",2
"Bathygobius soporator",2
"Bathylagus stilbius",2
"Bathylagus wesethi",2
"Bellator militaris",2
"Benthosema glaciale",2
"Blenniella chrysospilos",2
"Blennius sp.",2
"Bollmannia communis",2
"Bothus robinsi",2
"Botia almorhae",2
"Brachyhypopomus beebei",2
"Brachyhypopomus occidentalis",2
"Brachyrhaphis rhabdophora",2
"Brevoortia gunteri",2
"Brevoortia smithi",2
"Brycon -A-",2
"Brycon argenteus",2
"Brycon petrosus",2
"Bryconamericus -E-",2
"Bryconamericus peruanus",2
"Bryconamericus ricae",2
"Campostoma anomalum x Semotilus atromaculatus",2
"Cantherhines pullus",2
"Canthigaster rostrata",2
"Carangoides ruber",2
"Caranx caninus",2
"Careproctus melanurus",2
"Catostomus conchos",2
"Catostomus snyderi",2
"Caulolatilus intermedius",2
"Caulolatilus princeps",2
"Cebidichthys violaceus",2
"Centropomus armatus",2
"Centropomus medius",2
"Cetopsis candiru",2
"Cetopsorhamdia sp.",2
"Chaetodon lunulatus",2
"Chaetodon ornatissimus",2
"Chaetodon striatus",2
"Chaetodon vagabundus",2
"Chaetostoma microps",2
"Champsodon capensis",2
"Channa marulius",2
"Characidium fasciatum",2
"Characodon cf. eiseni",2
"Chasmodes bosquianus",2
"Cheirodon australe",2
"Cheirodon interruptus",2
"Chiasmodon niger",2
"Chilodus punctatus",2
"Chiloscyllium punctatum",2
"Chitala chitala",2
"Chromis atripes",2
"Chromis iomelas",2
"Chromis retrofasciata",2
"Chromis viridis",2
"Chromis weberi",2
"Chrysiptera glauca",2
"Chrysiptera leucopoma",2
"Cichlasoma bulleri",2
"Cichlasoma centrarchus",2
"Cichlasoma facetum",2
"Cichlasoma guttulatum",2
"Cichlasoma octofasciatum",2
"Cichlasoma regani",2
"Cichlasoma rostratum",2
"Cirrhilabrus punctatus",2
"Cirrhinus reba",2
"Cirripectes castaneus",2
"Citharichthys cornutus",2
"Clevelandia ios",2
"Clinidae",2
"Clinocottus acuticeps",2
"Coccorella atlantica",2
"Colisa sota",2
"Conger oceanicus",2
"Coregonus artedii",2
"Coregonus sardinella",2
"Corydoras metae",2
"Corydoras sp.",2
"Coryphaenoides cinereus",2
"Cottidae",2
"Cottus aleuticus",2
"Cottus asper",2
"Cottus confusus",2
"Cottus klamathensis",2
"Cottus pitensis",2
"Cottus rhotheus",2
"Cottus tenuis",2
"Creagrutus amoenus",2
"Creagrutus flavescens",2
"Creagrutus gephyrus",2
"Crenichthys baileyi",2
"Crenicichla proteus",2
"Cryptopsaras couesii",2
"Ctenolucius beani",2
"Ctenopoma muriei muriei",2
"Cyclopsetta chittendeni",2
"Cyclopsetta fimbriata",2
"Cyclopteridae",2
"Cyclothone acclinidens",2
"Cyclothone sp.",2
"Cynopotamus sp.",2
"Cyphocharax saguira",2
"Cyprinella garmani",2
"Cyprinella proserpina",2
"Cyprinella rutila",2
"Cyprinella venusta x C. lutrensis",2
"Cyprinidae",2
"Cyprinodon nevadensis",2
"Daector schmitti",2
"Decapterus tabl",2
"Decodon puellaris",2
"Deltistes luxatus",2
"Devario aequipinnatus",2
"Diaphus garmani",2
"Diaphus theta",2
"Diodon sp.",2
"Diplomystes chilensis",2
"Echeneis neucratoides",2
"Echidna polyzona",2
"Echiostoma barbatum",2
"Elassoma okefenokee",2
"Elassoma sp.",2
"Eleotris fusca",2
"Embassichthys bathybius",2
"Engraulis encrasicolus",2
"Engraulis ringens",2
"Enneacanthus chaetodon",2
"Entomacrodus nigricans",2
"Epinephelus flavolimbatus",2
"Epinephelus merra",2
"Eptatretus deani",2
"Eptatretus stoutii",2
"Etheostoma acuticeps",2
"Etheostoma aquali",2
"Etheostoma artesiae",2
"Etheostoma baileyi",2
"Etheostoma boschungi",2
"Etheostoma cf. stigmaeum",2
"Etheostoma chlorobranchium",2
"Etheostoma davisoni",2
"Etheostoma gore",2
"Etheostoma lugoi",2
"Etheostoma lynceum",2
"Etheostoma mariae",2
"Etheostoma olivaceum",2
"Etheostoma osburni",2
"Etheostoma rubrum",2
"Etheostoma sagitta",2
"Etheostoma spectabile squamosum",2
"Etheostoma spectabile x E. whipplii",2
"Etheostoma thalassinum",2
"Etheostoma vitreum",2
"Etheostoma vulneratum",2
"Eucinostomus argenteus or lefroyi",2
"Eucinostomus currani",2
"Eucinostomus melanopterus",2
"Eucinostomus sp.",2
"Eumicrotremus orbis",2
"Eutropiichthys vacha",2
"Evorthodus lyricus",2
"Exocoetus obtusirostris",2
"Fowlerichthys radiosus",2
"Fundulus jenkinsi",2
"Fundulus lima",2
"Fundulus luciae",2
"Fundulus sp.",2
"Fundulus waccamensis",2
"Gadus sp.",2
"Gagata sexualis",2
"Gambusia affinis holbrooki",2
"Gambusia episcopi",2
"Gambusia holbrooki",2
"Garra dembeensis",2
"Gasteropelecus sternicla",2
"Gastropsetta frontalis",2
"Genyonemus lineatus",2
"Geophagus crassilabrus",2
"Gila boraxobius",2
"Gila minacae",2
"Gila nigrescens x Rhinichthys cataractae",2
"Gila orcutti",2
"Glyptothorax garhwali",2
"Gnathonemus petersii",2
"Gobionellus microdon",2
"Gobionellus shufeldti",2
"Gobiosoma ginsburgi",2
"Gogangra viridescens",2
"Gonostomatidae",2
"Goodea atripinnis",2
"Gudusia chapra",2
"Gymnapogon urospilotus",2
"Gymnothorax chilospilus",2
"Gymnothorax moringa",2
"Gymnothorax pictus",2
"Gymnotus cylindricus",2
"Haemulon flavolineatum",2
"Haemulon macrostomum",2
"Haemulon sciurus",2
"Haemulon striatum",2
"Halichoeres bathyphilus",2
"Halichoeres caudalis",2
"Halichoeres cyanocephalus",2
"Halichoeres garnoti",2
"Halichoeres sp.",2
"Hemicaranx amblyrhynchus",2
"Hemieleotris latifasciatus",2
"Hemigrammus -D-",2
"Hemiodus unimaculatus",2
"Hemitripterus bolini",2
"Henonemus punctatus",2
"Heterandria jonesii",2
"Heterodontus francisci",2
"Hexagrammos lagocephalus",2
"Holacanthus tricolor",2
"Hoplosternum littorale",2
"Hoplunnis macrurus",2
"Hybopsis boucardi",2
"Hydrocyon sp.",2
"Hypentelium sp.",2
"Hyphessobrycon sp.",2
"Hypsypops rubicundus",2
"Icelinus borealis",2
"Icelinus filamentosus",2
"Icelinus quadriseriatus",2
"Ichthyococcus ovatus",2
"Ichthyoelephas humeralis",2
"Ictalurus pricei",2
"Ilyodon whitei",2
"Imparfinis sp.",2
"Iotichthys phlegethontis",2
"Istiblennius edentulus",2
"Jenynsia unitaenia",2
"Jordania zonope",2
"Kathetostoma averruncus",2
"Kuhlia mugil",2
"Labeo calbasu",2
"Labeo rohita",2
"Labrisomus nuchipinnis",2
"Lactoria cornuta",2
"Lampanyctus leucopsarus",2
"Lampetra sp.",2
"Lamprogrammus niger",2
"Lavinia exilicauda",2
"Lepidophanes guentheri",2
"Lepomis macrochirus x L. gulosus",2
"Lepophidium collettei",2
"Lepophidium entomelas",2
"Lepophidium inca",2
"Lepophidium kallion",2
"Lepophidium negropinna",2
"Lepophidium prorates",2
"Leucoraja garmani",2
"Liopropoma susumi",2
"Liparis sp.",2
"Lipariscus nanus",2
"Lophius americanus",2
"Loricaria cataphracta",2
"Loricaria uracantha",2
"Lucania interioris",2
"Lumpenus fabricii",2
"Lumpenus sp.",2
"Lutjanus campechanus",2
"Lutjanus fulvus",2
"Lutjanus kasmira",2
"Lycenchelys crotalinus",2
"Macrodon ancylodon",2
"Malacocottus sp.",2
"Malacoctenus versicolor",2
"Mastacembelus sp.",2
"Megalops cyprinoides",2
"Melamphaidae",2
"Melanostigma pammelas",2
"Melanostomias bartonbeani",2
