"Family","Count"
"Cyprinidae",72872
"Centrarchidae",29584
"Percidae",25447
"Catostomidae",9127
"Ictaluridae",8217
"Fundulidae",8033
"Poeciliidae",6567
"Clupeidae",5240
"Atherinidae",4846
"Sciaenidae",3720
"Achiridae",1549
"Gobiidae",1502
"Esocidae",1297
"Engraulididae",1259
"Aphredoderidae",1104
"Cottidae",1065
"Paralichthyidae",1059
"Mugilidae",1021
"Lepisosteidae",936
"Elassomatidae",930
"Carangidae",911
"Moronidae",879
"Sparidae",765
"Syngnathidae",688
"Cichlidae",643
"Cyprinodontidae",608
"Characidae",575
"Petromyzontidae",573
"Triglidae",497
"Anguillidae",489
"Ariidae",467
"Belonidae",446
"Eleotridae",442
"Tetraodontidae",397
"Gerreidae",385
"Serranidae",369
"Synodontidae",328
"Cobitidae",304
"Batrachoididae",296
"Lutjanidae",275
"Haemulidae",274
"Cynoglossidae",262
"Goodeidae",201
"Ophichthidae",201
"Acipenseridae",197
"Scorpaenidae",188
"Stromateidae",187
"Blenniidae",167
"Salmonidae",167
"Monacanthidae",163
"Exocoetidae",154
"Leiognathidae",153
"Ogcocephalidae",151
"Ephippidae",142
"Macrouridae",139
"Phycidae",134
"Hiodontidae",128
"Ophidiidae",123
"Dasyatidae",117
"Elopidae",116
"Gobiesocidae",116
"Polynemidae",115
"Diodontidae",108
"Scombridae",108
"Trichiuridae",102
"Pomacentridae",101
"Hemiramphidae",100
"Percophidae",98
"Labridae",94
"Ambassidae",84
"Lophiidae",77
"Carcharhinidae",76
"Scaridae",76
"Antennariidae",75
"Sphyraenidae",75
"Uranoscopidae",74
"Chauliodontidae",72
"Heptapteridae",71
"Mullidae",70
"Echeneididae",67
"Bothidae",66
"Myctophidae",66
"Moridae",63
"Apogonidae",62
"Amphiliidae",60
"Muraenidae",60
"Rajidae",60
"Merlucciidae",59
"Balistidae",58
"Stomiidae",55
"Chlorophthalmidae",54
"Coryphaenidae",47
"Centropomidae",44
"Ostraciidae",43
"Holocentridae",41
"Pleuronectidae",41
"Gasterosteidae",40
"Squalidae",40
"Congridae",39
"Mochokidae",39
"Pomatomidae",38
"Loricariidae",37
"Pseudomugilidae",37
"Chaetodontidae",35
"Labrisomidae",34
"Chaunacidae",33
"Umbridae",33
"Callionymidae",32
"Acropomatidae",31
"Nomeidae",30
"Acanthuridae",29
"Photichthyidae",28
"Scyliorhinidae",27
"Polymixiidae",26
"Sillaginidae",26
"Drepanidae",25
"Polyodontidae",25
"Embiotocidae",24
"Alestiidae",23
"Amblyopsidae",23
"Alepocephalidae",22
"Argentinidae",22
"Malacanthidae",22
"Melanotaeniidae",21
"Nettastomatidae",21
"Gymnuridae",20
"Pomacanthidae",20
"Toxotidae",20
"Trachichthyidae",20
"Gadidae",19
"Gempylidae",19
"Pholidae",19
"Priacanthidae",18
"Stichaeidae",18
"Centrolophidae",17
"Osmeridae",17
"Chimaeridae",16
"Rachycentridae",16
"Sternoptychidae",16
"Lebiasinidae",15
"Kyphosidae",14
"Synbranchidae",14
"Agonidae",13
"Distichodontidae",13
"Epigonidae",13
"Soleidae",13
"Triacanthidae",13
"Zeniontidae",13
"Kuhliidae",12
"Narcinidae",12
"Albulidae",11
"Caproidae",11
"Clinidae",11
"Cyttidae",11
"Gonostomatidae",11
"Myliobatidae",11
"Anablepidae",10
"Curimatidae",10
"Pimelodidae",10
"Platycephalidae",10
"Synaphobranchidae",10
"Bythitidae",9
"Clariidae",9
"Grammicolepididae",9
"Neoscopelidae",9
"Percopsidae",9
"Teraponidae",9
"Triakidae",9
"Liparidae",8
"Nothobranchiidae",8
"Rivulidae",8
"Squatinidae",8
"Trichomycteridae",8
"Zoarcidae",8
"Chaenopsidae",7
"Cirrhitidae",7
"Gymnotidae",7
"Triacanthodidae",7
"Ariommatidae",6
"Branchiostomatidae",6
"Dactyloscopidae",6
"Erythrinidae",6
"Megalopidae",6
"Microdesmidae",6
"Parazenidae",6
"Zeidae",6
"Acanthobatididae",5
"Aulopidae",5
"Bregmacerotidae",5
"Emmelichthyidae",5
"Halosauridae",5
"Hexagrammidae",5
"Macrorhamphosidae",5
"Mastacembelidae",5
"Mormyridae",5
"Profundulidae",5
"Urolophidae",5
"Ateleopodidae",4
"Caracanthidae",4
"Doradidae",4
"Fistulariidae",4
"Melanostomiidae",4
"Moringuidae",4
"Pristidae",4
"Pseudochromidae",4
"Psychrolutidae",4
"Triportheidae",4
"Alepisauridae",3
"Anabantidae",3
"Anostomidae",3
"Astroblepidae",3
"Aulostomidae",3
"Carapidae",3
"Claroteidae",3
"Cyclopteridae",3
"Dalatiidae",3
"Ginglymostomatidae",3
"Hexanchidae",3
"Malacosteidae",3
"Percichthyidae",3
"Plotosidae",3
"Retropinnidae",3
"Scomberesocidae",3
"Serrasalmidae",3
"Siganidae",3
"Siluridae",3
"Sternopygidae",3
"Ammodytidae",2
"Aphyonidae",2
"Astronesthidae",2
"Atherinopsidae",2
"Auchenipteridae",2
"Aulorhynchidae",2
"Balitoridae",2
"Bathylagidae",2
"Bramidae",2
"Callichthyidae",2
"Chlopsidae",2
"Creediidae",2
"Draconettidae",2
"Gasteropelecidae",2
"Himantolophidae",2
"Idiacanthidae",2
"Istiophoridae",2
"Lepidosirenidae",2
"Molidae",2
"Muraenesocidae",2
"Myxinidae",2
"Opistognathidae",2
"Paralepididae",2
"Parodontidae",2
"Prochilodontidae",2
"Schilbeidae",2
"Symphysanodontidae",2
"Anoplogastridae",1
"Apteronotidae",1
"Aspredinidae",1
"Chanidae",1
"Channidae",1
"Cheilodactylidae",1
"Chiasmodontidae",1
"Crenuchidae",1
"Dactylopteridae",1
"Diretmidae",1
"Echinorhinidae",1
"Galaxiidae",1
"Gibberichthyidae",1
"Gyrinocheilidae",1
"Howellidae",1
"Hypopomidae",1
"Iguanodectidae",1
"Linophrynidae",1
"Mobulidae",1
"Monocentrididae",1
"Mugiloididae",1
"Notacanthidae",1
"Notopteridae",1
"Pempheridae",1
"Plesiopidae",1
"Rhinobatidae",1
"Stephanoberycidae",1
"Tetrabrachiidae",1
"Torpedinidae",1
"Trachinidae",1
"Trachipteridae",1
"Trichodontidae",1
"Tripterygiidae",1
