"dwc.preparations","freq"
"10% form.->70% alc.",21186
"10% form.->70% alc.; tissue in EtOH",2144
"10% form.->70% alc.; tissue in EtOH; tissue in EtOH",965
"microslide",791
"10% form.->70% alc.; tissue in EtOH; tissue in EtOH; tissue in EtOH",469
"10% form.->70% alc.; cleared & stained",338
"70% alc.",296
"skeleton (incomplete)",265
"tissue in EtOH",263
"10% form.->70% alc.; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH",219
"skeleton",216
"10% form.->70% alc.; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH",182
"95% alc.",143
"skeleton (skull only)",120
"10% form.->70% alc.; tissue in RNA-later; tissue in EtOH",113
"10% form.->70% alc.; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH",106
"10% form.",92
"10% form.->70% alc.; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in",90
"skin, mounted",88
"10% form.->70% alc.; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH",79
"cleared & stained",68
"10% form.->70% alc.; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH",67
"tissue in RNA-later; tissue in EtOH",65
"10% form.->70% alc.; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH",53
"plaster mold; fiberglass mold form",53
"95% alc.; tissue in EtOH",47
"70% alc.; tissue in EtOH",44
"microslide; microslide",41
"10% form.->70% alc.; tissue in EtOH; brain in 10% formalin -> phosphate buffered saline",37
"skeleton; tissue in EtOH",37
"10% form.->70% alc.; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH",34
"10% form.->70% alc.; microslide",33
"dry",33
"10% form.->70% alc.; tissue in RNA-later; tissue in EtOH; tissue in EtOH",32
"electrophoretic sample",32
"model",30
"microslide; microslide; microslide",28
"10% form.->70% alc.; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH",27
"fiberglass mold form",27
"10% form.->70% alc.; microslide; microslide",26
"tissue in EtOH; tissue in EtOH",26
"skeleton, mounted",25
"skeleton, macerated",24
"10% form.->70% alc.; electrophoretic sample",23
"10% form.->70% alc.; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH",23
"frozen whole; tissue in EtOH",20
"10% form.->70% alc.; microslide; microslide; microslide",19
"skeleton prepared (disarticulated)",19
"10% form.->70% alc.; tissue in RNA-later; tissue in EtOH; tissue in EtOH; tissue in EtOH",18
"10% form.->70% alc.; tissue in EtOH; brain in 10% formalin -> phosphate buffered saline; tissue in EtOH",16
"70% alc.; tissue in EtOH; tissue in EtOH",16
"cast",16
"10% form.->70% alc.; microslide; microslide; microslide; microslide",14
"70% alc.; tissue in EtOH; tissue in EtOH; tissue in EtOH",14
"microslide; microslide; microslide; microslide",14
"10% form.->70% alc.; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH",13
"75% alc.",13
"95% alc.; tissue in EtOH; tissue in EtOH; tissue in EtOH",13
"95% alc.; tissue in EtOH; tissue in EtOH",11
"95% alc.; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH",11
"cleared & stained; 10% form.->70% alc.",11
"tissue in EtOH; 10% form.->70% alc.",11
"10% form.->70% alc.; tissue in EtOH; eyes in formalin",10
"10% form.->70% alc. (partial)",9
"10% form.->70% alc.; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH",9
"70% alc.; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH",9
"microslide; microslide; microslide; microslide; microslide",9
"skeleton, macerated; tissue in EtOH",9
"tissue in RNA-later; tissue in EtOH; tissue in EtOH",9
"",8
"95% alc.; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH",8
"frozen whole; osteoderms; tissue in EtOH",8
"skeleton (skull only); 70% alc.",8
"tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH",8
"tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH",8
"tissue in EtOH; tissue in EtOH; 10% form.->70% alc.",7
"tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH",7
"10% form.->70% alc.->dry",6
"10% form.->70% alc.; tissue in EtOH; osteoderms",6
"stained infraorbital bones in EtOH",6
"tissue in EtOH; tissue in EtOH; tissue in EtOH",6
"tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH",6
"10% form.->70% alc.; brain in 10% formalin -> phosphate buffered saline; tissue in EtOH; tissue in EtOH; tissue in EtOH",5
"10% form.->70% alc.; tissue in EtOH; eggs in formalin",5
"70% alc.; electrophoretic sample",5
"microdissection",5
"skeleton, macerated; osteoderms",5
"tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; 10% form.->70% alc.",5
"10% form.->70% alc.; brain in 10% formalin -> phosphate buffered saline; brain in 10% formalin -> phosphate buffered saline; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH",4
"10% form.->70% alc.; tissue in EtOH; brain in 10% buffered formalin",4
"10% form.->70% alc.; tissue in EtOH; brain in 10% formalin -> phosphate buffered saline; brain in 10% formalin -> phosphate buffered saline; tissue in EtOH",4
"10% form.->70% alc.; tissue in RNA-later; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH",4
"95% alc.; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH",4
"photographic voucher",4
"skeleton; dry",4
"tissue in EtOH; tissue in EtOH; tissue in EtOH; 10% form.->70% alc.",4
"tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; 10% form.->70% alc.",4
"viscera in EtOH; tissue in EtOH",4
"10% form.->70% alc.; brain in 10% formalin -> phosphate buffered saline; brain in 10% formalin -> phosphate buffered saline; brain in 10% formalin -> phosphate buffered saline; tissue in EtOH; tissue in EtOH; tissue in EtOH",3
"10% form.->70% alc.; brain in 10% formalin -> phosphate buffered saline; brain in 10% formalin -> phosphate buffered saline; brain in 10% formalin -> phosphate buffered saline; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtO",3
"10% form.->70% alc.; skeleton",3
"10% form.->70% alc.; tissue in EtOH; brain in 10% formalin -> phosphate buffered saline; brain in 10% formalin -> phosphate buffered saline; brain in 10% formalin -> phosphate buffered saline; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtO",3
"10% form.->70% alc.; tissue in EtOH; cleared & stained",3
"10% form.->70% alc.; tissue in EtOH; eggs in formalin; gut contents separated",3
"10% form.->70% alc.; tissue in RNA-later; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH",3
"70% alc.; cleared & stained",3
"70% alc.; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH",3
"microslide; microslide; microslide; microslide; microslide; microslide",3
"microslide; microslide; microslide; microslide; microslide; microslide; microslide",3
"model; fiberglass mold form",3
"plaster mold",3
"skeleton, macerated; tissue in RNA-later; tissue in EtOH",3
"tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH",3
"10% form.->70% alc.; 10% form.->70% alc.",2
"10% form.->70% alc.; brain in 10% formalin -> phosphate buffered saline; brain in 10% formalin -> phosphate buffered saline; tissue in EtOH; tissue in EtOH; tissue in EtOH",2
"10% form.->70% alc.; brain in 10% formalin -> phosphate buffered saline; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH",2
"10% form.->70% alc.; brain in 10% formalin -> phosphate buffered saline; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH",2
"10% form.->70% alc.; cleared & stained; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH",2
"10% form.->70% alc.; microdissection",2
"10% form.->70% alc.; microslide; microslide; microslide; microslide; microslide",2
"10% form.->70% alc.; microslide; microslide; microslide; microslide; microslide; microslide",2
"10% form.->70% alc.; microslide; microslide; microslide; microslide; microslide; microslide; microslide; microslide",2
"10% form.->70% alc.; skin in EtOH",2
"10% form.->70% alc.; tissue in EtOH; brain in 10% formalin -> phosphate buffered saline; brain in 10% formalin -> phosphate buffered saline; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH",2
"10% form.->70% alc.; tissue in EtOH; brain in 10% formalin -> phosphate buffered saline; tissue in EtOH; tissue in EtOH",2
"10% form.->70% alc.; tissue in EtOH; tissue in RNA-later",2
"10% form.->70% alc.; tissue in RNA-later",2
"10% form.->70% alc.; tissue in RNA-later; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH",2
"10% form.; tissue in EtOH",2
"70% alc.; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH",2
"95% alc.; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH",2
"95% alc.; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH",2
"95% alc.; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tiss",2
"gut contents separated; tissue in EtOH",2
"microslide; microslide; microslide; microslide; microslide; microslide; microslide; microslide",2
"skeleton (skull only); 10% form.->70% alc.",2
"skeleton in EtOH",2
"tissue in EtOH; 10% form.->70% alc.; tissue in EtOH; tissue in EtOH",2
"tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; 10% form.->70% alc.",2
"tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH",2
"tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH",2
"tissue in RNA-later; tissue in EtOH; tissue in EtOH; tissue in EtOH",2
"10% form.->70% alc.; 10% form.->70% alc.->dry",1
"10% form.->70% alc.; 10% form.->70% alc.; tissue in EtOH",1
"10% form.->70% alc.; brain in 10% formalin -> phosphate buffered saline; brain in 10% formalin -> phosphate buffered saline; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH",1
"10% form.->70% alc.; brain in 10% formalin -> phosphate buffered saline; brain in 10% formalin -> phosphate buffered saline; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH",1
"10% form.->70% alc.; brain in 10% formalin -> phosphate buffered saline; brain in 10% formalin -> phosphate buffered saline; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; t",1
"10% form.->70% alc.; brain in 10% formalin -> phosphate buffered saline; tissue in EtOH; tissue in EtOH",1
"10% form.->70% alc.; brain in 10% formalin -> phosphate buffered saline; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH",1
"10% form.->70% alc.; cleared & stained; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH",1
"10% form.->70% alc.; dry",1
"10% form.->70% alc.; eyes in formalin; tissue in EtOH; tissue in EtOH; tissue in EtOH",1
"10% form.->70% alc.; frozen whole",1
"10% form.->70% alc.; gut contents separated",1
"10% form.->70% alc.; microslide; 10% form.; plaster mold; model; fiberglass mold form; silicone mold",1
"10% form.->70% alc.; microslide; microslide; microslide; microslide; microslide; microslide; microslide; microslide; microslide",1
"10% form.->70% alc.; skeleton (incomplete)",1
"10% form.->70% alc.; tissue frozen",1
"10% form.->70% alc.; tissue in EtOH; brain in 10% buffered formalin; osteoderms",1
"10% form.->70% alc.; tissue in EtOH; brain in 10% formalin -> phosphate buffered saline; brain in 10% formalin -> phosphate buffered saline; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; t",1
"10% form.->70% alc.; tissue in EtOH; eyes in formalin; tissue in EtOH",1
"10% form.->70% alc.; tissue in EtOH; reproductive organs in formalin",1
"10% form.->70% alc.; tissue in EtOH; skeleton; tissue in EtOH; tissue in EtOH",1
"10% form.->70% alc.; tissue in EtOH; tissue in EtOH; brain in 10% buffered formalin",1
"10% form.->70% alc.; tissue in RNA-later; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH",1
"10% form.->70% alc.; tissue in RNA-later; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH",1
"10% form.->70% alc.; tissue in RNA-later; tissue in RNA-later",1
"10% form.->70% alc.; tissue in RNA-later; tissue in RNA-later; tissue in EtOH",1
"10% form.; gut contents separated",1
"70% alc.; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH",1
"70% alc.; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH",1
"70% alc.; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH",1
"70% alc.; tissue in RNA-later; tissue in EtOH",1
"95% alc.; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH",1
"95% alc.; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH",1
"95% alc.; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH",1
"95% alc.; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH",1
"95% alc.; viscera in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH",1
"Bouin's->70% alc.",1
"Bouin's->70% alc.; 10% form.->70% alc.",1
"cleared & stained; 10% form.->70% alc.; tissue in EtOH",1
"cleared & stained; microslide",1
"cleared & stained; tissue in EtOH",1
"cleared & stained; tissue in EtOH; tissue in EtOH; tissue in EtOH",1
"dry->70% alc.",1
"dry; egg",1
"dry; skeleton",1
"dry; skeleton (incomplete)",1
"egg",1
"frozen whole; osteoderms; tissue, frozen",1
"gut contents separated; 10% form.",1
"gut contents separated; dry",1
"microdissection; 10% form.->70% alc.",1
"microslide; 10% form.->70% alc. (partial); 10% form.->70% alc. (partial); 10% form.->70% alc. (partial)",1
"microslide; 10% form.->70% alc. (partial); 10% form.->70% alc. (partial); 10% form.->70% alc. (partial); 10% form.->70% alc. (partial); 10% form.->70% alc. (partial)",1
"microslide; 10% form.->70% alc. (partial); 10% form.->70% alc. (partial); 10% form.->70% alc. (partial); 10% form.->70% alc. (partial); 10% form.->70% alc. (partial); microslide",1
"microslide; 10% form.->70% alc. (partial); 10% form.->70% alc. (partial); 10% form.->70% alc. (partial); 10% form.->70% alc. (partial); microslide",1
"plaster mold; fiberglass mold form; cast",1
"plaster mold; fiberglass mold form; fiberglass mold form",1
"silicone mold",1
"skeleton (incomplete); microslide",1
"skeleton (incomplete); skeleton (incomplete)",1
"skeleton (skull only); skeleton (incomplete)",1
"skeleton, macerated; tissue in EtOH; brain in 10% buffered formalin",1
"skeleton, macerated; tissue in EtOH; brain in 10% buffered formalin; eyes in formalin",1
"skeleton; 10% form.->70% alc.; tissue in EtOH; tissue in EtOH; tissue in EtOH",1
"skeleton; 10% form.->70% alc.; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH",1
"skeleton; osteoderms",1
"skeleton; skeleton (incomplete)",1
"skeleton; skeleton, mounted",1
"skeleton; tissue (dry)",1
"skeleton; tissue in EtOH; brain in 10% buffered formalin",1
"skeleton; tissue in EtOH; tissue in EtOH",1
"skeleton; tissue in RNA-later",1
"skeleton; viscera in EtOH; tissue in EtOH",1
"skin in EtOH; cleared & stained",1
"tissue in EtOH; 95% alc.",1
"tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH",1
"tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; 10% form.->70% alc.",1
"tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; 10% form.->70% alc.",1
"tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; 10% form.->70% alc.",1
"tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; 10% form.->70% alc.",1
"viscera in EtOH",1
