"ASIHCode","alchohol","clearAndStain","formalin","media","notProvided","other","skeleton","tissue"
"ANSP",142112,2173,NA,NA,NA,1688,1790,NA
"ARK",5785,NA,NA,NA,NA,17,47,NA
"AUM",67090,293,NA,NA,NA,NA,100,NA
"BPBM",NA,NA,NA,NA,39982,NA,NA,NA
"CAS",201256,3026,NA,NA,2894,NA,1216,1624
"CSUC",NA,NA,NA,NA,408,NA,NA,NA
"CU",87357,782,165,235,197,1060,1432,4303
"FMNH",NA,NA,NA,NA,107344,NA,NA,1175
"FSUCML",991,NA,NA,NA,NA,NA,24,NA
"INHS",NA,NA,NA,NA,110741,NA,NA,NA
"JFBM",39434,25,NA,NA,123,94,274,NA
"KU",39886,1766,NA,NA,1,NA,899,10381
"LACM",2210,673,75328,NA,91741,1184,7147,114
"LSUMZ",17542,1,123,NA,NA,1,3,3350
"MCZ",167413,2148,NA,15,3167,223,3617,794
"MMNS",NA,NA,NA,NA,401,63013,NA,NA
"MSUM",6807,NA,NA,NA,NA,105,1283,NA
"NCSM",NA,NA,NA,NA,80110,NA,NA,NA
"OKMNH",NA,NA,NA,NA,56403,NA,NA,NA
"OS",18690,231,234,638,4,9,57,1004
"OSM",91070,81,NA,2,3571,4652,858,NA
"SBMNH",NA,NA,NA,NA,2006,NA,NA,NA
"SIO",NA,NA,NA,NA,115846,NA,NA,NA
"SUI",2,NA,NA,NA,15,15,30,NA
"TCWC",48826,326,NA,NA,111,57,856,679
"TNHC",59798,630,NA,NA,60,7,408,525
"TU",NA,NA,NA,NA,203846,NA,NA,NA
"UAIC",91709,284,NA,NA,3,1338,28,376
"UAM",10225,NA,NA,NA,143,283,7,597
"UCM",3367,NA,NA,1,136,40,14,NA
"UF",218368,971,4,1287,2329,NA,4402,8887
"UMMZ",193046,3088,NA,NA,1217,NA,3647,1
"USNM",1757,6490,NA,2163,346857,43845,10337,234
"UTEP",96,NA,NA,NA,3,NA,NA,NA
"UWFC",117474,317,25082,NA,1223,149,952,5229
"UWZM",3,NA,206,NA,4391,2,NA,NA
"WNMU",379,NA,NA,NA,NA,NA,NA,NA
"YPM",27221,437,219,1103,8,119,1028,5988
