preps,Stand Prep,Stand Prep 2,Stand Prep 3,Tissue,Photo,,freq
82 alc; 0 sk; 0 c&s,EtOH,,,,,,3
84 alc; 0 sk; 0 c&s,EtOH,,,,,,3
87 alc; 0 sk; 0 c&s,EtOH,,,,,,3
95% EtOH (tiss) - 2; 70% EtOH - 3,EtOH > 90%,,,TRUE,,,3
C&S - 2,C&S,,,,,,3
C&S Skeleton - 1,C&S,,,,,,3
cleared & stained,C&S,,,,,,3
Ethanol/Alcohol - 2,EtOH,,,,,,3
EtOH - 102,EtOH,,,,,,3
EtOH - 130,EtOH,,,,,,3
EtOH - 53,EtOH,,,,,,3
EtOH - 72,EtOH,,,,,,3
EtOH - 75,EtOH,,,,,,3
EtOH - 76,EtOH,,,,,,3
EtOH - 81,EtOH,,,,,,3
EtOH - 82,EtOH,,,,,,3
EtOH - 84,EtOH,,,,,,3
EtOH - 89,EtOH,,,,,,3
EtOH - 90,EtOH,,,,,,3
fluid - 102,EtOH,,,,,,3
Fluid - 2; Tissue - 1,EtOH,,,TRUE,,,3
Fluid - 3; Tissue - 1,EtOH,,,TRUE,,,3
Fluid - 3; Tissue - 1; Tissue - 1,EtOH,,,TRUE,,,3
Fluid - 4; Tissue - 1; Tissue - 1,EtOH,,,TRUE,,,3
fluid - 54,EtOH,,,,,,3
Fluid - 54,EtOH,,,,,,3
Fluid - 57,EtOH,,,,,,3
Fluid - 59,EtOH,,,,,,3
Fluid - 6; Tissue - 1; Tissue - 1,EtOH,,,TRUE,,,3
Fluid - 60,EtOH,,,,,,3
Fluid - 62,EtOH,,,,,,3
fluid - 63,EtOH,,,,,,3
Fluid - 64,EtOH,,,,,,3
fluid - 67,EtOH,,,,,,3
Fluid - 71,EtOH,,,,,,3
fluid - 73,EtOH,,,,,,3
fluid - 74,EtOH,,,,,,3
fluid - 77,EtOH,,,,,,3
fluid - 79,EtOH,,,,,,3
Fluid - 84,EtOH,,,,,,3
Fluid - 89,EtOH,,,,,,3
fluid - 90,EtOH,,,,,,3
fluid - 91,EtOH,,,,,,3
Fluid - 92,EtOH,,,,,,3
IsOH - -1,IsOH,,,,,,3
IsOH - 24,IsOH,,,,,,3
IsOH - 26,IsOH,,,,,,3
IsOH - 27,IsOH,,,,,,3
IsOH - 33,IsOH,,,,,,3
isopropanol - 14,IsOH,,,,,,3
partial skeleton,Skeleton,,,,,,3
Skel - 8,Skeleton,,,,,,3
skeleton - 3,Skeleton,,,,,,3
tissue - 1; tissue - 1; EtOH - 5,EtOH,,,TRUE,,,3
tissue - 1; tissue - 1; tissue - 2; EtOH - 11more than 4 prep types,EtOH,,,TRUE,,,3
tissue - 1; tissue - 1; tissue - 2; EtOH - 6more than 4 prep types,EtOH,,,TRUE,,,3
tissue - 2; EtOH - 3,EtOH,,,TRUE,,,3
whole animal (alcohol); whole animal (70% ethanol),EtOH,,,,,,3
whole animal (alcohol); whole animal (cleared and stained),EtOH,,,,,,3
whole organism (cleared and stained),C&S,,,,,,3
whole skeleton (dry); skin sample (dry),Skeleton,,,,,,3
10% form.->70% alc.; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH,EtOH,,,TRUE,,,2
10% form.->70% alc.; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH,EtOH,,,TRUE,,,2
105 alc; 0 sk; 0 c&s,EtOH,,,,,,2
106 alc; 0 sk; 0 c&s,EtOH,,,,,,2
116 alc; 0 sk; 0 c&s,EtOH,,,,,,2
129 alc; 0 sk; 0 c&s,EtOH,,,,,,2
148 alc; 0 sk; 0 c&s,EtOH,,,,,,2
189 alc; 0 sk; 0 c&s,EtOH,,,,,,2
53 alc; 0 sk; 0 c&s,EtOH,,,,,,2
61 alc; 0 sk; 0 c&s,EtOH,,,,,,2
64 alc; 0 sk; 0 c&s,EtOH,,,,,,2
70% EtOH - 1; 95% EtOH (spec) - 1,EtOH,EtOH > 90%,,,,,2
70% EtOH - 103,EtOH,,,,,,2
70% EtOH - 109,EtOH,,,,,,2
70% EtOH - 2; C&S - 2,EtOH,,,,,,2
70% EtOH - 3; C&S - 1,EtOH,,,,,,2
70% EtOH - 39,EtOH,,,,,,2
70% EtOH - 5; C&S - 1,EtOH,,,,,,2
70% EtOH - 52,EtOH,,,,,,2
70% EtOH - 54,EtOH,,,,,,2
70% EtOH - 62,EtOH,,,,,,2
70% EtOH - 67,EtOH,,,,,,2
70% EtOH - 71,EtOH,,,,,,2
70% EtOH - 76,EtOH,,,,,,2
70% EtOH - 79,EtOH,,,,,,2
70% EtOH - 82,EtOH,,,,,,2
70% EtOH - 90,EtOH,,,,,,2
73 alc; 0 sk; 0 c&s,EtOH,,,,,,2
75 alc; 0 sk; 0 c&s,EtOH,,,,,,2
78 alc; 0 sk; 0 c&s,EtOH,,,,,,2
79 alc; 0 sk; 0 c&s,EtOH,,,,,,2
85 alc; 0 sk; 0 c&s,EtOH,,,,,,2
93 alc; 0 sk; 0 c&s,EtOH,,,,,,2
94 alc; 0 sk; 0 c&s,EtOH,,,,,,2
95% alcohol,EtOH > 90%,,,,,,2
95% EtOH - 1,EtOH > 90%,,,,,,2
95% EtOH (spec) - 3,EtOH > 90%,,,,,,2
95% EtOH (tiss) - 1; 70% EtOH - 3,EtOH,,,TRUE,,,2
95% EtOH (tiss) - 2; 70% EtOH - 2,EtOH,,,TRUE,,,2
C&S - 2; 70% EtOH - 10,EtOH,,,,,,2
C&S - 4,C&S,,,,,,2
c&s - 7,C&S,,,,,,2
ethanol (71%),EtOH,,,,,,2
ethanol within unspecified,EtOH,,,,,,2
Ethanol/Alcohol - 12,EtOH,,,,,,2
Ethanol/Alcohol - 4,EtOH,,,,,,2
Ethanol/Alcohol - 5,EtOH,,,,,,2
Ethanol/Alcohol - 6,EtOH,,,,,,2
Ethanol/Alcohol - 7,EtOH,,,,,,2
EtOH - 100,EtOH,,,,,,2
EtOH - 104,EtOH,,,,,,2
EtOH - 110,EtOH,,,,,,2
EtOH - 116,EtOH,,,,,,2
EtOH - 123,EtOH,,,,,,2
EtOH - 126,EtOH,,,,,,2
EtOH - 127,EtOH,,,,,,2
EtOH - 14; C&S - 2,EtOH,,,,,,2
EtOH - 142,EtOH,,,,,,2
EtOH - 195,EtOH,,,,,,2
EtOH - 66,EtOH,,,,,,2
EtOH - 71,EtOH,,,,,,2
EtOH - 79,EtOH,,,,,,2
EtOH - 85,EtOH,,,,,,2
EtOH - 91,EtOH,,,,,,2
EtOH - 94,EtOH,,,,,,2
EtOH - 95,EtOH,,,,,,2
Fluid - 10; Tissue - 1; Tissue - 1,EtOH,,,TRUE,,,2
fluid - 100,EtOH,,,,,,2
fluid - 109,EtOH,,,,,,2
fluid - 110,EtOH,,,,,,2
Fluid - 114,EtOH,,,,,,2
Fluid - 116,EtOH,,,,,,2
fluid - 119,EtOH,,,,,,2
fluid - 122,EtOH,,,,,,2
Fluid - 123,EtOH,,,,,,2
fluid - 126,EtOH,,,,,,2
Fluid - 138,EtOH,,,,,,2
fluid - 148,EtOH,,,,,,2
fluid - 165,EtOH,,,,,,2
fluid - 167,EtOH,,,,,,2
fluid - 185,EtOH,,,,,,2
Fluid - 2; Fluid - 1,EtOH,,,,,,2
Fluid - 20; Tissue - 1; Tissue - 1,EtOH,,,TRUE,,,2
fluid - 225,EtOH,,,,,,2
Fluid - 4; Tissue - 1,EtOH,,,TRUE,,,2
fluid - 50,EtOH,,,,,,2
Fluid - 51,EtOH,,,,,,2
fluid - 52,EtOH,,,,,,2
fluid - 59,EtOH,,,,,,2
fluid - 64,EtOH,,,,,,2
fluid - 66,EtOH,,,,,,2
Fluid - 68,EtOH,,,,,,2
fluid - 69,EtOH,,,,,,2
Fluid - 69,EtOH,,,,,,2
fluid - 70,EtOH,,,,,,2
fluid - 71,EtOH,,,,,,2
fluid - 76,EtOH,,,,,,2
Fluid - 76,EtOH,,,,,,2
Fluid - 77,EtOH,,,,,,2
fluid - 78,EtOH,,,,,,2
Fluid - 79,EtOH,,,,,,2
Fluid - 8; Tissue - 1,EtOH,,,TRUE,,,2
fluid - 80,EtOH,,,,,,2
fluid - 81,EtOH,,,,,,2
fluid - 82,EtOH,,,,,,2
Fluid - 85,EtOH,,,,,,2
Fluid - 87,EtOH,,,,,,2
fluid - 89,EtOH,,,,,,2
Fluid - 93,EtOH,,,,,,2
fluid - 95,EtOH,,,,,,2
Fluid - 95,EtOH,,,,,,2
Fluid - 97,EtOH,,,,,,2
fluid - 98,EtOH,,,,,,2
frozen (tiss) - 1; 70% EtOH - 1,EtOH,,,TRUE,,,2
IsOH - 22,IsOH,,,,,,2
IsOH - 29,IsOH,,,,,,2
IsOH - 31,IsOH,,,,,,2
IsOH - 35,IsOH,,,,,,2
IsOH - 37,IsOH,,,,,,2
IsOH - 43,IsOH,,,,,,2
IsOH - 45,IsOH,,,,,,2
IsOH - 60,IsOH,,,,,,2
isopropanol - 1; Tissue,IsOH,,,TRUE,,,2
isopropanol - 2; photograph - 2,IsOH,,,,TRUE,,2
isopropanol - 7,IsOH,,,,,,2
isopropanol - 8,IsOH,,,,,,2
originally: 70% ETOH; preservation: 70% ETOH,EtOH,,,,,,2
originally: Freeze & formalin,EtOH,,,,,,2
originally: Freeze & formalin; preservation: formalin,EtOH,,,,,,2
originally: frozen- 10% formalin,EtOH,,,,,,2
photo - 1; EtOH - 3,EtOH,,,,TRUE,,2
SKELETON,Skeleton,,,,,,2
skeleton - 10,Skeleton,,,,,,2
skeleton - 4,Skeleton,,,,,,2
skeleton - 5,Skeleton,,,,,,2
"skeleton, matrix",Skeleton,,,,,,2
tissue - 1; EtOH - 5,EtOH,,,TRUE,,,2
tissue - 1; tissue - 1; EtOH - 14,EtOH,,,TRUE,,,2
tissue - 1; tissue - 1; EtOH - 8,EtOH,,,TRUE,,,2
tissue - 1; tissue - 1; tissue - 1; EtOH - 3more than 4 prep types,EtOH,,,TRUE,,,2
tissue - 1; tissue - 1; tissue - 2; EtOH - 4more than 4 prep types,EtOH,,,TRUE,,,2
tissue - 1; tissue - 1; tissue - 2; EtOH - 7more than 4 prep types,EtOH,,,TRUE,,,2
tissue - 1; tissue - 1; tissue - 2; EtOH - 9more than 4 prep types,EtOH,,,TRUE,,,2
unspecified - 1,,,,,,,2
whole animal (cleared and stained),C&S,,,,,,2
whole organism (isopropanol); skeleton (dry),IsOH,Skeleton,,,,,2
10% form.->70% alc.->dry,EtOH,,,,,,1
10% form.->70% alc.; cleared & stained,EtOH,C&S,,,,,1
10% form.->70% alc.; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH,EtOH,,,TRUE,,,1
10% form.->70% alc.; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH; tissue in EtOH,EtOH,,,TRUE,,,1
102 alc; 0 sk; 0 c&s,EtOH,,,,,,1
104 alc; 0 sk; 0 c&s,EtOH,,,,,,1
109 alc; 0 sk; 0 c&s,EtOH,,,,,,1
110 alc; 0 sk; 0 c&s,EtOH,,,,,,1
115 alc; 0 sk; 0 c&s,EtOH,,,,,,1
117 alc; 0 sk; 0 c&s,EtOH,,,,,,1
118 alc; 0 sk; 0 c&s,EtOH,,,,,,1
124 alc; 0 sk; 0 c&s,EtOH,,,,,,1
127 alc; 0 sk; 0 c&s,EtOH,,,,,,1
131 alc; 0 sk; 0 c&s,EtOH,,,,,,1
136 alc; 0 sk; 0 c&s,EtOH,,,,,,1
140 alc; 0 sk; 0 c&s,EtOH,,,,,,1
146 alc; 0 sk; 0 c&s,EtOH,,,,,,1
150 alc; 0 sk; 0 c&s,EtOH,,,,,,1
151 alc; 0 sk; 0 c&s,EtOH,,,,,,1
158 alc; 0 sk; 0 c&s,EtOH,,,,,,1
163 alc; 0 sk; 0 c&s,EtOH,,,,,,1
166 alc; 0 sk; 0 c&s,EtOH,,,,,,1
167 alc; 0 sk; 0 c&s,EtOH,,,,,,1
171 alc; 0 sk; 0 c&s,EtOH,,,,,,1
196 alc; 0 sk; 0 c&s,EtOH,,,,,,1
202 alc; 0 sk; 0 c&s,EtOH,,,,,,1
232 alc; 0 sk; 0 c&s,EtOH,,,,,,1
281 alc; 0 sk; 0 c&s,EtOH,,,,,,1
330 alc; 0 sk; 0 c&s,EtOH,,,,,,1
351 alc; 0 sk; 0 c&s,EtOH,,,,,,1
360 alc; 0 sk; 0 c&s,EtOH,,,,,,1
55 alc; 0 sk; 0 c&s,EtOH,,,,,,1
581 alc; 0 sk; 0 c&s,EtOH,,,,,,1
60 alc; 0 sk; 0 c&s,EtOH,,,,,,1
63 alc; 0 sk; 0 c&s,EtOH,,,,,,1
70 alc; 0 sk; 0 c&s,EtOH,,,,,,1
70% alc.; tissue in EtOH; tissue in EtOH; tissue in EtOH,EtOH,,,TRUE,,,1
70% ethanol within jar; skeleton within unspecified,EtOH,Skeleton,,,,,1
"70% ETHANOL/ SMALL JAR, tissue",EtOH,,,,,,1
70% EtOH - 1; 95% EtOH (spec) - 2,EtOH,EtOH > 90%,,,,,1
70% EtOH - 1; C&S - 1,EtOH,,,,,,1
70% EtOH - 1; frozen (spec) - 1,EtOH,,,,,,1
70% EtOH - 1; frozen (tiss) - 1,EtOH,,,TRUE,,,1
70% EtOH - 10; C&S - 2,EtOH,,,,,,1
70% EtOH - 104,EtOH,,,,,,1
70% EtOH - 106,EtOH,,,,,,1
70% EtOH - 107,EtOH,,,,,,1
70% EtOH - 111,EtOH,,,,,,1
70% EtOH - 113,EtOH,,,,,,1
70% EtOH - 115,EtOH,,,,,,1
70% EtOH - 119,EtOH,,,,,,1
70% EtOH - 12; C&S - 2,EtOH,,,,,,1
70% EtOH - 122,EtOH,,,,,,1
70% EtOH - 137,EtOH,,,,,,1
70% EtOH - 145,EtOH,,,,,,1
70% EtOH - 16; C&S - 5,EtOH,C&S,,,,,1
70% EtOH - 17; C&S - 2,EtOH,C&S,,,,,1
70% EtOH - 175,EtOH,,,,,,1
70% EtOH - 2; 95% EtOH (tiss) - 1,EtOH,,,TRUE,,,1
70% EtOH - 2; 95% EtOH (tiss) - 2,EtOH,,,TRUE,,,1
70% EtOH - 2; C&S - 1,EtOH,C&S,,,,,1
70% EtOH - 2; frozen (tiss) - 2,EtOH,,,TRUE,,,1
70% EtOH - 210,EtOH,,,,,,1
70% EtOH - 216,EtOH,,,,,,1
70% EtOH - 23; C&S - 2,EtOH,,,,,,1
70% EtOH - 269,EtOH,,,,,,1
70% EtOH - 289,EtOH,,,,,,1
70% EtOH - 29; C&S - 2,EtOH,,,,,,1
70% EtOH - 290,EtOH,,,,,,1
70% EtOH - 3; 95% EtOH (spec) - 2,EtOH,EtOH > 90%,,,,,1
70% EtOH - 33; C&S - 2,EtOH,,,,,,1
70% EtOH - 4; 95% EtOH (tiss) - 1,EtOH,,,TRUE,,,1
70% EtOH - 4; frozen (tiss) - 3,EtOH,,,TRUE,,,1
70% EtOH - 47,EtOH,,,,,,1
70% EtOH - 48,EtOH,,,,,,1
70% EtOH - 49,EtOH,,,,,,1
70% EtOH - 55,EtOH,,,,,,1
70% EtOH - 550,EtOH,,,,,,1
70% EtOH - 56,EtOH,,,,,,1
70% EtOH - 58,EtOH,,,,,,1
70% EtOH - 59,EtOH,,,,,,1
70% EtOH - 6; C&S - 1,EtOH,,,,,,1
70% EtOH - 60,EtOH,,,,,,1
70% EtOH - 66,EtOH,,,,,,1
70% EtOH - 68,EtOH,,,,,,1
70% EtOH - 73,EtOH,,,,,,1
70% EtOH - 75,EtOH,,,,,,1
70% EtOH - 78,EtOH,,,,,,1
70% EtOH - 80,EtOH,,,,,,1
70% EtOH - 81,EtOH,,,,,,1
70% EtOH - 87,EtOH,,,,,,1
70% EtOH - 89,EtOH,,,,,,1
70% EtOH - 95,EtOH,,,,,,1
70% EtOH - 96,EtOH,,,,,,1
70% EtOH - 98,EtOH,,,,,,1
74 alc; 0 sk; 0 c&s,EtOH,,,,,,1
77 alc; 0 sk; 0 c&s,EtOH,,,,,,1
80 alc; 0 sk; 0 c&s,EtOH,,,,,,1
81 alc; 0 sk; 0 c&s,EtOH,,,,,,1
91 alc; 0 sk; 0 c&s,EtOH,,,,,,1
92 alc; 0 sk; 0 c&s,EtOH,,,,,,1
95 alc; 0 sk; 0 c&s,EtOH,,,,,,1
95% EtOH - 3,EtOH,,,,,,1
95% EtOH (spec) - 1; 70% EtOH - 1; 95% EtOH (tiss) - 1,EtOH,,,TRUE,,,1
95% EtOH (spec) - 1; 70% EtOH - 4,EtOH,EtOH > 90%,,,,,1
95% EtOH (spec) - 2; 70% EtOH - 2,EtOH,EtOH > 90%,,,,,1
95% EtOH (spec) - 3; 70% EtOH - 3,EtOH,EtOH > 90%,,,,,1
95% EtOH (spec) - 3; 70% EtOH - 5,EtOH,EtOH > 90%,,,,,1
95% EtOH (spec) - 4,EtOH > 90%,,,,,,1
95% EtOH (spec) - 5,EtOH > 90%,,,,,,1
95% EtOH (tiss) - 1,,,,TRUE,,,1
95% EtOH (tiss) - 1; 70% EtOH - 2,EtOH,,,TRUE,,,1
95% EtOH (tiss) - 1; 95% EtOH (spec) - 1; 70% EtOH - 1,EtOH,EtOH > 90%,,TRUE,,,1
95% EtOH (tiss) - 18,,,,TRUE,,,1
95% EtOH (tiss) - 2,,,,TRUE,,,1
95% EtOH (tiss) - 23,,,,TRUE,,,1
95% EtOH (tiss) - 9,,,,TRUE,,,1
Alcohol; C&S,EtOH,,,,,,1
C&S,C&S,,,,,,1
c&s - 1,C&S,,,,,,1
C&S - 1; 70% EtOH - 1,EtOH,C&S,,,,,1
C&S - 1; 70% EtOH - 3,EtOH,C&S,,,,,1
C&S - 1; 70% EtOH - 4,EtOH,C&S,,,,,1
C&S - 1; 70% EtOH - 5,EtOH,C&S,,,,,1
C&S - 1; 70% EtOH - 9,EtOH,C&S,,,,,1
C&S - 1; IsOH - 44,IsOH,C&S,,,,,1
C&S - 14,C&S,,,,,,1
C&S - 19; 70% EtOH - 19,EtOH,C&S,,,,,1
C&S - 2; 70% EtOH - 4,EtOH,C&S,,,,,1
C&S - 2; 70% EtOH - 9,EtOH,C&S,,,,,1
C&S - 2; EtOH - 1,EtOH,C&S,,,,,1
C&S - 2; EtOH - 12,EtOH,C&S,,,,,1
C&S - 2; EtOH - 14,EtOH,C&S,,,,,1
C&S - 2; EtOH - 23,EtOH,C&S,,,,,1
C&S - 2; EtOH - 34,EtOH,C&S,,,,,1
C&S - 2; IsOH - 6,IsOH,C&S,,,,,1
C&S - 3; EtOH - 23,EtOH,C&S,,,,,1
C&S - 3; EtOH - 5,EtOH,C&S,,,,,1
C&S - 4; EtOH - 6,EtOH,C&S,,,,,1
C&S - 5; EtOH - 240,EtOH,C&S,,,,,1
c&s - 53,C&S,,,,,,1
C&S - 8; EtOH - 44,EtOH,C&S,,,,,1
C&S Skeleton - 2; Fluid - 34,EtOH,C&S,,,,,1
cast,Mount,,,,,,1
DNA of whole animal (vacuum packed) within unspecified,,,,TRUE,,,1
dry skeleton,Skeleton,,,,,,1
Dry Skeleton - 1; Fluid - 37; Dry Skeleton - 1,Skeleton,EtOH,,,,,1
Dry Skeleton - 1; Fluid - 39,Skeleton,EtOH,,,,,1
Dry Skeleton - 1; Fluid - 39; Dry Skeleton - 1,Skeleton,EtOH,,,,,1
Dry Skeleton - 1; Fluid - 81; Dry Skeleton - 1,Skeleton,EtOH,,,,,1
