preps,Stand Prep,Stand Prep 2,Stand Prep 3,Tissue,Photo,,freq
Dry Skeleton - 1; Fluid - 92; Fluid - 92; Dry Skeleton - 2; Dry Skeleton - 2; Dry Skeleton - 1; Dry Skeleton - 1; Dry Skeleton - 1; Dry Skeleton - 1; Dry Skeleton - 1; Dry Skeleton - 1; Dry Skeleton - 1; Dry Skeleton - 1,Skeleton,EtOH,,,,,1
Dry Skeleton - 1; Fluid - 96,Skeleton,EtOH,,,,,1
Ethanol/Alcohol - 17,EtOH,,,,,,1
Ethanol/Alcohol - 19,EtOH,,,,,,1
Ethanol/Alcohol - 20,EtOH,,,,,,1
Ethanol/Alcohol - 23,EtOH,,,,,,1
Ethanol/Alcohol - 28,EtOH,,,,,,1
Ethanol/Alcohol - 3,EtOH,,,,,,1
Ethanol/Alcohol - 34,EtOH,,,,,,1
Ethanol/Alcohol - 8,EtOH,,,,,,1
Ethanol/Alcohol - 9,EtOH,,,,,,1
EtOH - 1; C&S - 1,EtOH,C&S,,,,,1
EtOH - 1; EtOH - 1,EtOH,,,,,,1
EtOH - 1; EtOH - 3,EtOH,,,,,,1
EtOH - 1; photo - 1; tissue - 1,EtOH,,,TRUE,,,1
EtOH - 1; photo - 3,EtOH,,,,TRUE,,1
EtOH - 10; C&S - 3,EtOH,C&S,,,,,1
EtOH - 10; C&S - 4,EtOH,C&S,,,,,1
EtOH - 107,EtOH,,,,,,1
EtOH - 108,EtOH,,,,,,1
EtOH - 109,EtOH,,,,,,1
EtOH - 111,EtOH,,,,,,1
EtOH - 112,EtOH,,,,,,1
EtOH - 114,EtOH,,,,,,1
EtOH - 118,EtOH,,,,,,1
EtOH - 120,EtOH,,,,,,1
EtOH - 125,EtOH,,,,,,1
EtOH - 13; C&S - 2,EtOH,C&S,,,,,1
EtOH - 131,EtOH,,,,,,1
EtOH - 132,EtOH,,,,,,1
EtOH - 134,EtOH,,,,,,1
EtOH - 136,EtOH,,,,,,1
EtOH - 137,EtOH,,,,,,1
EtOH - 138,EtOH,,,,,,1
EtOH - 139,EtOH,,,,,,1
EtOH - 14; C&S - 5,EtOH,C&S,,,,,1
EtOH - 148,EtOH,,,,,,1
EtOH - 158,EtOH,,,,,,1
EtOH - 161,EtOH,,,,,,1
EtOH - 165,EtOH,,,,,,1
EtOH - 168,EtOH,,,,,,1
EtOH - 176,EtOH,,,,,,1
EtOH - 18; C&S - 6,EtOH,C&S,,,,,1
EtOH - 183,EtOH,,,,,,1
EtOH - 187,EtOH,,,,,,1
EtOH - 19; C&S - 5,EtOH,C&S,,,,,1
EtOH - 194,EtOH,,,,,,1
EtOH - 2; C&S - 2,EtOH,C&S,,,,,1
EtOH - 2; C&S - 3,EtOH,C&S,,,,,1
EtOH - 2; photo - 2,EtOH,,,,TRUE,,1
EtOH - 2; tissue - 2,EtOH,,,TRUE,,,1
EtOH - 200,EtOH,,,,,,1
EtOH - 202,EtOH,,,,,,1
EtOH - 240,EtOH,,,,,,1
EtOH - 268,EtOH,,,,,,1
EtOH - 3; photo - 3,EtOH,,,,TRUE,,1
EtOH - 30; C&S - 3,EtOH,C&S,,,,,1
EtOH - 320,EtOH,,,,,,1
EtOH - 342,EtOH,,,,,,1
EtOH - 4; IsOH - 7,EtOH,IsOH,,,,,1
EtOH - 4; X-Ray - 1,EtOH,Xray,,,,,1
EtOH - 418,EtOH,,,,,,1
EtOH - 47; C&S - 4,EtOH,C&S,,,,,1
EtOH - 499,EtOH,,,,,,1
EtOH - 514,EtOH,,,,,,1
EtOH - 582,EtOH,,,,,,1
EtOH - 61,EtOH,,,,,,1
EtOH - 68,EtOH,,,,,,1
EtOH - 73,EtOH,,,,,,1
EtOH - 78,EtOH,,,,,,1
EtOH - 80,EtOH,,,,,,1
EtOH - 87,EtOH,,,,,,1
EtOH - 88,EtOH,,,,,,1
EtOH - 9; C&S - 6,EtOH,C&S,,,,,1
EtOH - 92,EtOH,,,,,,1
EtOH - 96,EtOH,,,,,,1
EtOH - 97,EtOH,,,,,,1
EtOH - 98,EtOH,,,,,,1
EtOH | Tissue: 389,EtOH,,,TRUE,,,1
EtOH | Tissue: 390,EtOH,,,TRUE,,,1
EtOH | Tissue: 401,EtOH,,,TRUE,,,1
EtOH | Tissue: 403,EtOH,,,TRUE,,,1
EtOH | Tissue: 404,EtOH,,,TRUE,,,1
EtOH | Tissue: 6229-6230,EtOH,,,TRUE,,,1
EtOH | Tissue: 6245-6246,EtOH,,,TRUE,,,1
EtOH | Tissue: 6269,EtOH,,,TRUE,,,1
EtOH | Tissue: 6271,EtOH,,,TRUE,,,1
EtOH | Tissue: 6291-6295,EtOH,,,TRUE,,,1
EtOH | Tissue: 6296-6297,EtOH,,,TRUE,,,1
EtOH | Tissue: 6298-6300,EtOH,,,TRUE,,,1
EtOH | Tissue: 6301-6306,EtOH,,,TRUE,,,1
EtOH | Tissue: 6387-6388,EtOH,,,TRUE,,,1
EtOH | Tissue: 6497-6501,EtOH,,,TRUE,,,1
EtOH | Tissue: 977,EtOH,,,TRUE,,,1
EtOH | Tissue: 980,EtOH,,,TRUE,,,1
EtOH | Tissue: 981,EtOH,,,TRUE,,,1
EtOH | Tissue: 988,EtOH,,,TRUE,,,1
EtOH | Tissue: 997,EtOH,,,TRUE,,,1
Fluid - 1; Fluid - 1,EtOH,,,,,,1
Fluid - 10; Tissue - 1,EtOH,,,TRUE,,,1
Fluid - 100,EtOH,,,,,,1
fluid - 101,EtOH,,,,,,1
Fluid - 102; Dry Skeleton - 1,EtOH,Skeleton,,,,,1
fluid - 103,EtOH,,,,,,1
fluid - 104,EtOH,,,,,,1
Fluid - 104,EtOH,,,,,,1
Fluid - 105,EtOH,,,,,,1
fluid - 106,EtOH,,,,,,1
fluid - 108,EtOH,,,,,,1
Fluid - 109,EtOH,,,,,,1
Fluid - 109; C&S Skeleton - 3,EtOH,C&S,,,,,1
Fluid - 11; C&S Skeleton - 2,EtOH,C&S,,,,,1
Fluid - 11; Dry Skeleton - 1,EtOH,Skeleton,,,,,1
fluid - 11; fluid - 1,EtOH,,,,,,1
Fluid - 11; Tissue - 1,EtOH,,,TRUE,,,1
Fluid - 11; Tissue - 1; Tissue - 1,EtOH,,,TRUE,,,1
Fluid - 110,EtOH,,,,,,1
fluid - 111,EtOH,,,,,,1
fluid - 113,EtOH,,,,,,1
fluid - 114,EtOH,,,,,,1
Fluid - 115,EtOH,,,,,,1
fluid - 116,EtOH,,,,,,1
Fluid - 117,EtOH,,,,,,1
Fluid - 119,EtOH,,,,,,1
Fluid - 12; C&S Skeleton - 1,EtOH,C&S,,,,,1
Fluid - 12; Dry Skeleton - 1,EtOH,Skeleton,,,,,1
Fluid - 120,EtOH,,,,,,1
fluid - 121,EtOH,,,,,,1
Fluid - 122,EtOH,,,,,,1
Fluid - 124,EtOH,,,,,,1
Fluid - 127,EtOH,,,,,,1
Fluid - 128,EtOH,,,,,,1
Fluid - 129,EtOH,,,,,,1
Fluid - 130,EtOH,,,,,,1
fluid - 133,EtOH,,,,,,1
Fluid - 133,EtOH,,,,,,1
fluid - 135,EtOH,,,,,,1
Fluid - 139,EtOH,,,,,,1
Fluid - 140,EtOH,,,,,,1
Fluid - 141,EtOH,,,,,,1
Fluid - 142,EtOH,,,,,,1
Fluid - 145,EtOH,,,,,,1
fluid - 146,EtOH,,,,,,1
Fluid - 146,EtOH,,,,,,1
fluid - 151,EtOH,,,,,,1
fluid - 152,EtOH,,,,,,1
Fluid - 153,EtOH,,,,,,1
fluid - 155,EtOH,,,,,,1
fluid - 158,EtOH,,,,,,1
Fluid - 16; Tissue - 1; Tissue - 1,EtOH,,,TRUE,,,1
Fluid - 161,EtOH,,,,,,1
fluid - 162,EtOH,,,,,,1
Fluid - 162,EtOH,,,,,,1
Fluid - 165,EtOH,,,,,,1
fluid - 166,EtOH,,,,,,1
fluid - 168,EtOH,,,,,,1
Fluid - 169,EtOH,,,,,,1
Fluid - 169; Dry Skeleton - 1; Dry Skeleton - 1,EtOH,Skeleton,,,,,1
Fluid - 17; Dry Skeleton - 1; Dry Skeleton - 1,EtOH,Skeleton,,,,,1
Fluid - 171,EtOH,,,,,,1
Fluid - 179,EtOH,,,,,,1
Fluid - 179; Tissue - 1; Tissue - 1,EtOH,,,TRUE,,,1
Fluid - 180,EtOH,,,,,,1
Fluid - 181,EtOH,,,,,,1
Fluid - 19; Tissue - 1; Tissue - 1,EtOH,,,TRUE,,,1
Fluid - 191,EtOH,,,,,,1
fluid - 193,EtOH,,,,,,1
Fluid - 198,EtOH,,,,,,1
fluid - 203,EtOH,,,,,,1
Fluid - 21; Tissue - 1; Tissue - 1,EtOH,,,TRUE,,,1
fluid - 216,EtOH,,,,,,1
Fluid - 22; Tissue - 1; Tissue - 1,EtOH,,,TRUE,,,1
Fluid - 220,EtOH,,,,,,1
fluid - 221,EtOH,,,,,,1
Fluid - 228,EtOH,,,,,,1
Fluid - 23; C&S Skeleton - 1; C&S Skeleton - 1; C&S Skeleton - 1,EtOH,C&S,,,,,1
Fluid - 23; Fluid - 1,EtOH,,,,,,1
Fluid - 238,EtOH,,,,,,1
fluid - 252,EtOH,,,,,,1
fluid - 260,EtOH,,,,,,1
Fluid - 27; C&S Skeleton - 2,EtOH,C&S,,,,,1
Fluid - 27; Tissue - 1; Tissue - 1; Tissue - 1; Tissue - 1; Tissue - 1,EtOH,,,TRUE,,,1
Fluid - 272,EtOH,,,,,,1
Fluid - 277,EtOH,,,,,,1
Fluid - 289,EtOH,,,,,,1
Fluid - 29; Tissue - 1,EtOH,,,TRUE,,,1
Fluid - 29; Tissue - 1; Tissue - 1; Tissue - 1,EtOH,,,TRUE,,,1
Fluid - 3; Tissue - 1; Tissue - 1; Tissue - 1,EtOH,,,TRUE,,,1
Fluid - 31; Dry Skeleton - 1; Dry Skeleton - 1,EtOH,Skeleton,,,,,1
fluid - 314,EtOH,,,,,,1
Fluid - 34; Tissue - 1,EtOH,,,TRUE,,,1
Fluid - 34; Tissue - 1; Tissue - 1; Tissue - 1,EtOH,,,TRUE,,,1
fluid - 348,EtOH,,,,,,1
Fluid - 368,EtOH,,,,,,1
Fluid - 371,EtOH,,,,,,1
Fluid - 42; C&S Skeleton - 2,EtOH,C&S,,,,,1
Fluid - 44; C&S Skeleton - 2,EtOH,C&S,,,,,1
Fluid - 5; Tissue - 1,EtOH,,,TRUE,,,1
Fluid - 5; Tissue - 1; Tissue - 1,EtOH,,,TRUE,,,1
fluid - 57,EtOH,,,,,,1
Fluid - 57; Fluid - 1,EtOH,,,,,,1
Fluid - 58,EtOH,,,,,,1
Fluid - 58; Dry Skeleton - 1,EtOH,Skeleton,,,,,1
Fluid - 6; C&S Skeleton - 2,EtOH,C&S,,,,,1
Fluid - 6; Tissue - 1,EtOH,,,TRUE,,,1
Fluid - 66,EtOH,,,,,,1
Fluid - 7; C&S Skeleton - 1,EtOH,C&S,,,,,1
Fluid - 7; Tissue - 1,EtOH,,,TRUE,,,1
Fluid - 7; Tissue - 1; Tissue - 1; Tissue - 1,EtOH,,,TRUE,,,1
Fluid - 70,EtOH,,,,,,1
fluid - 75,EtOH,,,,,,1
Fluid - 78; Fluid - 30,EtOH,,,,,,1
Fluid - 8; C&S Skeleton - 2,EtOH,C&S,,,,,1
Fluid - 8; Tissue - 3,EtOH,,,TRUE,,,1
Fluid - 80,EtOH,,,,,,1
Fluid - 81,EtOH,,,,,,1
Fluid - 82,EtOH,,,,,,1
fluid - 84,EtOH,,,,,,1
fluid - 86,EtOH,,,,,,1
Fluid - 86,EtOH,,,,,,1
Fluid - 9; Tissue - 1,EtOH,,,TRUE,,,1
Fluid - 90,EtOH,,,,,,1
fluid - 92,EtOH,,,,,,1
fluid - 94,EtOH,,,,,,1
Fluid - 94,EtOH,,,,,,1
fluid - 96,EtOH,,,,,,1
Fluid - 96,EtOH,,,,,,1
fluid - 97,EtOH,,,,,,1
fluid - 99,EtOH,,,,,,1
frozen (spec) - 2; 70% EtOH - 12,EtOH,,,,,,1
frozen (spec) - 2; 70% EtOH - 6,EtOH,,,,,,1
frozen (tiss) - 2; 70% EtOH - 2,EtOH,,,TRUE,,,1
IsOH - 1; EtOH - 1,EtOH,IsOH,,,,,1
IsOH - 1; EtOH - 7,EtOH,IsOH,,,,,1
IsOH - 1; skeleton - 1,IsOH,Skeleton,,,,,1
IsOH - 115,IsOH,,,,,,1
IsOH - 2; C&S - 3,IsOH,C&S,,,,,1
IsOH - 203,IsOH,,,,,,1
IsOH - 213,IsOH,,,,,,1
IsOH - 222,IsOH,,,,,,1
IsOH - 28,IsOH,,,,,,1
IsOH - 30,IsOH,,,,,,1
IsOH - 32,IsOH,,,,,,1
IsOH - 36,IsOH,,,,,,1
IsOH - 38,IsOH,,,,,,1
IsOH - 39,IsOH,,,,,,1
IsOH - 40,IsOH,,,,,,1
IsOH - 41,IsOH,,,,,,1
IsOH - 42,IsOH,,,,,,1
IsOH - 46,IsOH,,,,,,1
IsOH - 47,IsOH,,,,,,1
IsOH - 50,IsOH,,,,,,1
IsOH - 51; IsOH - 121; IsOH - 138,IsOH,,,,,,1
IsOH - 52,IsOH,,,,,,1
IsOH - 54,IsOH,,,,,,1
IsOH - 58,IsOH,,,,,,1
IsOH - 73,IsOH,,,,,,1
IsOH - 84,IsOH,,,,,,1
IsOH - 85,IsOH,,,,,,1
IsOH - 86,IsOH,,,,,,1
IsOH - 91,IsOH,,,,,,1
IsOH - 92,IsOH,,,,,,1
IsOH - 94,IsOH,,,,,,1
isopropanol - 10,IsOH,,,,,,1
isopropanol - 11,IsOH,,,,,,1
isopropanol - 12,IsOH,,,,,,1
isopropanol - 14; tissue - 1; Tissue,IsOH,,,TRUE,,,1
isopropanol - 18,IsOH,,,,,,1
isopropanol - 2; photograph - 3,IsOH,,,,TRUE,,1
isopropanol - 2; tissue - 1; Tissue,IsOH,,,TRUE,,,1
isopropanol - 2; tissue - 1; tissue - 1; Tissue,IsOH,,,TRUE,,,1
isopropanol - 22,IsOH,,,,,,1
isopropanol - 233,IsOH,,,,,,1
isopropanol - 3; photograph - 1,IsOH,,,,TRUE,,1
isopropanol - 4; tissue - 4; Tissue,IsOH,,,TRUE,,,1
isopropanol - 6; Tissue,IsOH,,,TRUE,,,1
isopropanol - 6; tissue - 1; Tissue,IsOH,,,TRUE,,,1
isopropanol - 78,IsOH,,,,,,1
isopropanol - 87,IsOH,,,,,,1
isopropanol - 9,IsOH,,,,,,1
jar; churn,EtOH,,,,,,1
microslide,Slide,,,,,,1
mounted whole animal (dry),Mount,,,,,,1
originally: 10 % formalin,EtOH,,,,,,1
originally: 10 % formalin; preservation: ETOH,EtOH,,,,,,1
"originally: 10% formalin, frozen",Frozen,,,,,,1
originally: 40-50% Ethyl,EtOH < 50%,,,,,,1
originally: 5% formalin,EtOH,,,,,,1
originally: 70% EtOH,EtOH,,,,,,1
originally: 70% ETOH,EtOH,,,,,,1
originally: 95% ethanol; preservation: 95% ethanol,EtOH > 90%,,,,,,1
originally: formalin,EtOH,,,,,,1
originally: Formalin,EtOH,,,,,,1
originally: formalin and freeze,Frozen,,,,,,1
originally: formalin; preservation: ETOH,EtOH,,,,,,1
originally: Freeze & Formalin,Frozen,,,,,,1
originally: freeze & formalin; preservation: formalin,Frozen,,,,,,1
originally: freeze and formalin,Frozen,,,,,,1
originally: Frozen & formalin,Frozen,,,,,,1
originally: Frozen and Formalin,Frozen,,,,,,1
otolith (dry),Otolith,,,,,,1
photo - 1,,,,,TRUE,,1
photo - 1; EtOH - 5,EtOH,,,,TRUE,,1
photo - 1; tissue - 1; tissue - 1; EtOH - 2more than 4 prep types,EtOH,,,TRUE,TRUE,,1
photo - 2; EtOH - 2,EtOH,,,,TRUE,,1
Skel - 2,Skeleton,,,,,,1
skeleton - 6,Skeleton,,,,,,1
skeleton - 8,Skeleton,,,,,,1
Skeleton partial; &,Skeleton,,,,,,1
"skeleton, disarticulated",Skeleton,,,,,,1
Skeleton; complete,Skeleton,,,,,,1
Skeleton; complete; juvenile,Skeleton,,,,,,1
Skin,Mount,,,,,,1
"skin, mounted",Mount,,,,,,1
tissue - 1; EtOH - 15,EtOH,,,,,,1
tissue - 1; EtOH - 2,EtOH,,,,,,1
tissue - 1; EtOH - 3,EtOH,,,,,,1
Tissue - 1; Fluid - 1,EtOH,,,TRUE,,,1
Tissue - 1; Fluid - 20,EtOH,,,TRUE,,,1
tissue - 1; photo - 2; EtOH - 8,EtOH,,,TRUE,TRUE,,1
tissue - 1; Tissue,,,,TRUE,,,1
tissue - 1; tissue - 1; EtOH - 11,EtOH,,,TRUE,,,1
tissue - 1; tissue - 1; EtOH - 13,EtOH,,,TRUE,,,1
tissue - 1; tissue - 1; EtOH - 19,EtOH,,,TRUE,,,1
tissue - 1; tissue - 1; EtOH - 20,EtOH,,,TRUE,,,1
tissue - 1; tissue - 1; EtOH - 39,EtOH,,,TRUE,,,1
tissue - 1; tissue - 1; EtOH - 6,EtOH,,,TRUE,,,1
tissue - 1; tissue - 1; photo - 1; EtOH - 2more than 4 prep types,EtOH,,,TRUE,TRUE,,1
tissue - 1; tissue - 1; tissue - 1; EtOH - 7more than 4 prep types,EtOH,,,TRUE,,,1
tissue - 1; tissue - 1; tissue - 2; EtOH - 21more than 4 prep types,EtOH,,,TRUE,,,1
tissue - 1; tissue - 1; tissue - 2; EtOH - 27more than 4 prep types,EtOH,,,TRUE,,,1
tissue - 1; tissue - 1; tissue - 2; EtOH - 28more than 4 prep types,EtOH,,,TRUE,,,1
tissue - 1; tissue - 1; tissue - 2; EtOH - 31more than 4 prep types,EtOH,,,TRUE,,,1
tissue - 1; tissue - 1; tissue no UF voucher - 1; EtOH - 2more than 4 prep types,EtOH,,,TRUE,,,1
tissue - 1; tissue - 2; EtOH - 2,EtOH,,,TRUE,,,1
tissue - 2; EtOH - 4,EtOH,,,TRUE,,,1
tissue - 2; EtOH - 6,EtOH,,,TRUE,,,1
tissue - 2; EtOH - 7,EtOH,,,TRUE,,,1
tissue (95% ethanol); whole organism (ethanol),EtOH,,,TRUE,,,1
tissue (alcohol); whole animal (70% ethanol),EtOH,,,TRUE,,,1
tissue no UF voucher - 1,,,,TRUE,,,1
tissue no UF voucher - 1; tissue - 1; tissue - 1; tissue no UF voucher - 1more than 4 prep types,EtOH,,,TRUE,,,1
tissue no UF voucher - 1; tissue no UF voucher - 1,,,,TRUE,,,1
tissue no UF voucher - 1; tissue no UF voucher - 1; tissue - 1; EtOH - 2more than 4 prep types,EtOH,,,TRUE,,,1
whole animal (70% ethanol); whole animal (alcohol),EtOH,,,,,,1
whole animal (alcohol); dissected whole animal (70% ethanol),EtOH,,,,,,1
whole organism (ethanol); tissue (95% ethanol),EtOH,,,TRUE,,,1
whole organism (isopropanol); tissue (95% ethanol),IsOH,,,TRUE,,,1
X-Ray - 1; EtOH - 2,EtOH,XRay,,,,,1
X-Ray - 1; EtOH - 22; C&S - 2,EtOH,,C&S,,,,1
X-Ray - 1; EtOH - 71,EtOH,XRay,,,,,1
X-Ray - 1; EtOH - 94,EtOH,XRay,,,,,1
